,place_id,business_name,formatted_address,overall_rating,text,user_rating
91,ChIJqcUL9htRwokRpgaM82gmBrM,Alley,"119 W 24th St, New York, NY 10011, USA",4.4,"The environment at Alley feels very ""stiff"" each time that I've visited. Maybe it's how the first floor of the co-working space space is laid out.  They offer snacks, coffee, water, and beer.",3
92,ChIJqcUL9htRwokRpgaM82gmBrM,Alley,"119 W 24th St, New York, NY 10011, USA",4.4,"This is co-working for a very specific kind of worker. It's not comfortable, it's not terribly accommodating, and it's not well-designed. It's just a spot.",3
93,ChIJqcUL9htRwokRpgaM82gmBrM,Alley,"119 W 24th St, New York, NY 10011, USA",4.4,Really nice cowork place with good refreshments. Great place and great people. Be awesome!,5
94,ChIJqcUL9htRwokRpgaM82gmBrM,Alley,"119 W 24th St, New York, NY 10011, USA",4.4,"Best co-working space in NYC hands down. While others can compete on the office design and amenities, no one can compete with the staff here. At Alley they have built a strong community, so you don’t just rent a desk or office, you join a family that’s always there to help you. The networking and support between members of Alley is far above average in my opinion. 

Honestly speaking, the other spaces has nothing on Alley. To top it off Alley is Now powered by Verizon. So if your in tech, joining the Chelsea location will give you access to next gen 5G. No one else can offer that.",5
95,ChIJlTvaEahZwokRumzy3wm_T_E,Blender Workspace,"135 Madison Ave floor 8, New York, NY 10016, USA",4.6,"Great facilities, great staff, the atmosphere was charged with innovation and productivity. Uplifting place to go and be somewhere and do something!",5
96,ChIJlTvaEahZwokRumzy3wm_T_E,Blender Workspace,"135 Madison Ave floor 8, New York, NY 10016, USA",4.6,"Blender Workspace is an aesthetically pleasing, charming and attractive space. My company recently held our Holiday Party at the bar lounge space at Blender. Everyone raved about how great the space was and asked how I found this gem of a venue in New York City. I can take credit for finding this venue but all of it wouldn’t have been possible without Jessica and her team at Blender. They helped with absolutely anything that was needed and was very patient through all the party planning and budgeting. If you are looking for a venue for a company party, happy hour for a client, an event with a speaker, or just want to get some work done and grab a coffee during the day… Blender Workspace is the rare find you’ve been looking for. I highly recommend this space and I recommend even higher the events director, Jessica.",5
97,ChIJlTvaEahZwokRumzy3wm_T_E,Blender Workspace,"135 Madison Ave floor 8, New York, NY 10016, USA",4.6,"The Blender Workspace is an incredible communal space with amazing art, an amazing atmosphere, and really delicious coffee! I love to pop in here for a midday coffee or to just take a quick break from the office. If you haven't already and you work in the area, I highly recommend checking it out. They are also a fantastic venue for corporate events! We've had a number of happy hours in the gallery and they are always a hit.",4
98,ChIJlTvaEahZwokRumzy3wm_T_E,Blender Workspace,"135 Madison Ave floor 8, New York, NY 10016, USA",4.6,"Planning larger events can be somewhat difficult if you are a corporate group, but the space is great! Gorg art on the walls up-to-date bathrooms, two large spaces for events.

I am currently in the space doing a bit of volunteering for The City Eats.",4
99,ChIJlTvaEahZwokRumzy3wm_T_E,Blender Workspace,"135 Madison Ave floor 8, New York, NY 10016, USA",4.6,"I couldn't be more thrilled my experience with Blender space. I hosted the art and music event Trip N Draw and the Blender team was there to assist me from start to finish - from creating beautiful animations and graphics for promotional materials, to setting up all our AV gear, to arranging the furniture to suit our format. The Blender team was quick to respond to our needs and went above and beyond to ensure our guests had a wonderful experience. The space itself exudes luxury, with its bright natural light with large windows, chic furniture and decor, and expansive white walls. I will definitely be back for more events at Blender.",5
100,ChIJ6aWZ2phbwokRJDsqHpRUvk4,Ignitia Office,"1002 Dean St, Brooklyn, NY 11238, USA",4.8,This is the view from my office. Can you ask for a more peaceful place to work? The team at Ignitia are really great. Highly recommend this joint!,5
101,ChIJ6aWZ2phbwokRJDsqHpRUvk4,Ignitia Office,"1002 Dean St, Brooklyn, NY 11238, USA",4.8,Enjoyed the space but unfortunately not the work. Love the high tech electronic door mechanism. Just need to use an app on your phone to unlock everything. Will recommend to people who need a co-working space around the neighborhood,5
102,ChIJ6aWZ2phbwokRJDsqHpRUvk4,Ignitia Office,"1002 Dean St, Brooklyn, NY 11238, USA",4.8,"I have worked in many co-working spaces in the past (WeWork, Regus, The Yard..) and have now moved our offices to Ignitia in Brooklyn. I really love working here, the staff is not only very friendly but also eager to help us grow our business. The design of the space itself is probably one of the nicest I have seen and reflects well on our company. The coffee bar is great and even includes cold brew on tap! Love it",5
103,ChIJ6aWZ2phbwokRJDsqHpRUvk4,Ignitia Office,"1002 Dean St, Brooklyn, NY 11238, USA",4.8,"Inspiring workspace. Open concept, styled and designed incredibly. It's like WeWork on steroids and better dressed...",5
104,ChIJ6aWZ2phbwokRJDsqHpRUvk4,Ignitia Office,"1002 Dean St, Brooklyn, NY 11238, USA",4.8,"I'm a little biased because I designed the space for Ignitia Office, but I wanted to speak to the quality of character behind this brand.  Josh & Stephen founded this company and have been working tirelessly to make Ignitia Office the best it can be on every front.  They are so committed to every last detail I can confidently say that their members are in great hands.  If you haven't been yet, GO CHECK IT OUT!  Ignitia has raised the bar in the coworking arena.  The location is perfect for so many neighborhoods in Brooklyn.  Obviously I think the space is stunning, but also the area is great with lots of nice restaurants/cafes/bars.  Having Berg'n in the same building is a major score.  With the addition of Ignitia Office, we now have a new hub for entrepreneurs in Brooklyn!  Excited to see this brand thrive.",5
105,ChIJccRAbb9awokRHv0QTremwV0,Camp David,"219 36th St, Brooklyn, NY 11232, USA",4.9,"UPDATED: They are now open on Saturday. Great News!!

A true hidden gem in Brooklyn. Spacious work space area with plenty of work tables and resources. As a freelance artist, I have plenty of surface area to spread out my digital work station and work without feeling cramped or pressured to move. Staff are all friendly and easy to talk to. Quick and easy for me to get the area from the R Train in Brooklyn. I haven't yet had the chance to explore the local eateries, but they all look great. I rented a locker to store my stuff in the basement workspace area so that I don't need to carry items to and fro from my apartment. I signed up for one year membership at a very affordable fee. My only wish was there was a kitchen where I could microwave my lunch and that the common work share area was open during the weekend.",5
106,ChIJccRAbb9awokRHv0QTremwV0,Camp David,"219 36th St, Brooklyn, NY 11232, USA",4.9,"I've been a member of CD for 7 months now and couldn't be happier with my productivity in this beautifully designed, ambient space. Co-working spaces in New York can often be chaotic, overly social, and poorly designed. Camp David is the opposite. Its great for working in small groups, impressing a client with a meeting in the beautiful conference rooms, or working quietly in their co-working spaces or private work spaces. Its also in Brooklyn! I'm obsessed.",5
107,ChIJccRAbb9awokRHv0QTremwV0,Camp David,"219 36th St, Brooklyn, NY 11232, USA",4.9,"My Manhattan based company did an offsite at Camp David. Super easy to get to from NYC, unbelievably luxurious setting, and amazing hospitality from the staff. Highly recommend.",5
108,ChIJccRAbb9awokRHv0QTremwV0,Camp David,"219 36th St, Brooklyn, NY 11232, USA",4.9,"Love the team at Camp David. The beautiful space elevates my thinking, creativity, and actions when I work from here.",5
109,ChIJccRAbb9awokRHv0QTremwV0,Camp David,"219 36th St, Brooklyn, NY 11232, USA",4.9,"I truly love and appreciate the Camp David space, it’s essentially this hidden gem in South Brooklyn.  I’ve been a member for 6 months now and it’s one of the most conducive work environments I’ve been a part of. It’s super luxe, well designed, and has great amenities. It’s never too overcrowded and loud unlike certain spaces *coughs* Soho House….Superb and friendly staff and very trusting neighborhood of creatives. I STAN Camp David.",5
110,ChIJZW2N57xZwokRoc16g-SSVDI,Spacious,"127 7th Ave, New York, NY 10011, USA",3.5,"Highly suggest working from other Spacious locations until fall. The first floor has been a consistent 78-82 degrees since opening in June and the promised window shades have yet to be installed. If you do decide to use this location there is AC in the basement level, so you’ll have to make a choice between natural light or not sweating 🤷🏻‍♀️ The highlights of this location include small work areas that are good for groups as opposed to being in the open space.",3
111,ChIJZW2N57xZwokRoc16g-SSVDI,Spacious,"127 7th Ave, New York, NY 10011, USA",3.5,"Solid collaborative open floorplan co-working space.  Bring your noise cancelling headphones and, if you want proper AC, grab a seat downstairs (the floor to ceiling windows cause a strong greenhouse effect).",4
112,ChIJ2Z7iZ6RZwokRrI4d0rJ_8g0,Rise New York,"43 W 23rd St, New York, NY 10010, USA",4.8,"Our company hosted our inaugural diversity and inclusion event at Rise New York's space. The staff was incredibly helpful setting up the event space and cafe for our keynote speakers and panels, and worked with us to make sure that all of our ~75 attendees were taken care of and made to feel comfortable. Their timely responses ensured that the event ran smoothly. One nice touch that's indicative of their attention to detail - it was pouring down rain the night of and they made sure they placed umbrella holders around the space. It was a small detail, but very helpful.",5
113,ChIJ2Z7iZ6RZwokRrI4d0rJ_8g0,Rise New York,"43 W 23rd St, New York, NY 10010, USA",4.8,"I walked into Rise days before they officially opened a few years ago and I've had the pleasure of both attending and hosting events in their beautiful space (for Tech 2025).

They've not only built an incredible and innovative community through their coworking space, but they also are big supporters of the entire NY tech space and have opened their doors to organizations and companies (big and small) to share and discuss emerging technology and the future. 

Their events team is TOP NOTCH (I say this as someone who does corporate events regularly). They are professional, super-friendly, and flexible. Definitely visit their space and see for yourself. You won't be sorry!",5
