,place_id,business_name,formatted_address,overall_rating,text,user_rating
93,ChIJ6aWZ2phbwokRJDsqHpRUvk4,Ignitia Office,"1002 Dean St, Brooklyn, NY 11238, USA",4.8,"Inspiring workspace. Open concept, styled and designed incredibly. It's like WeWork on steroids and better dressed...",5
94,ChIJ6aWZ2phbwokRJDsqHpRUvk4,Ignitia Office,"1002 Dean St, Brooklyn, NY 11238, USA",4.8,"I'm a little biased because I designed the space for Ignitia Office, but I wanted to speak to the quality of character behind this brand.  Josh & Stephen founded this company and have been working tirelessly to make Ignitia Office the best it can be on every front.  They are so committed to every last detail I can confidently say that their members are in great hands.  If you haven't been yet, GO CHECK IT OUT!  Ignitia has raised the bar in the coworking arena.  The location is perfect for so many neighborhoods in Brooklyn.  Obviously I think the space is stunning, but also the area is great with lots of nice restaurants/cafes/bars.  Having Berg'n in the same building is a major score.  With the addition of Ignitia Office, we now have a new hub for entrepreneurs in Brooklyn!  Excited to see this brand thrive.",5
95,ChIJb9j9lbxYwokRvGSp6B7oX00,The Commons,"157 East 86th St 5th Floor, New York, NY 10128, USA",4.9,"I had a private office at The Commons for 5 months. I cannot say enough about the positive atmosphere, support staff, amenities, and community that is there. Not only did I feel welcome and supported, but the positive vibe there made me feel more productive and comfortable in my work space. Would recommend to anyone. They have shared and private spaces, and month to month as well as daily memberships. Kudos to the staff there!",5
96,ChIJb9j9lbxYwokRvGSp6B7oX00,The Commons,"157 East 86th St 5th Floor, New York, NY 10128, USA",4.9,"Well lit, spacious and airy. Clean and quiet. Phone booths are some of the best I've used.",5
97,ChIJb9j9lbxYwokRvGSp6B7oX00,The Commons,"157 East 86th St 5th Floor, New York, NY 10128, USA",4.9,"I have been in several co-working spaces over the past 2 years and The Commons has shown a nice, familiar atmosphere. Co-working is all about  working in a space where you meet your neighbors and this actually happens at The Commons, which has been a rarity in other co-working locations. The built-in office furniture is beautiful and professional looking and the staff is very helpful. I got locked out of my office one evening and the owner got back to me very quickly, helped me resolve the situation and saved the day! I wouldn't have been able to get into my office that night if I didn't have direct access and familiarity with the founder. If you're looking for a professional setting and an actual connection with your neighbors and staff, The Commons is a great place to work!",5
98,ChIJb9j9lbxYwokRvGSp6B7oX00,The Commons,"157 East 86th St 5th Floor, New York, NY 10128, USA",4.9,"I have worked at a few different co working spaces and this space is certainly my top ranked. 

- It’s clean. Always clean and tidy. 

- It’s bright. Lovely skylights and even in full days there is lots of natural light for a peaceful and pleasant working environment. 

- Clean toilets. Never had a problem. 

- FLAWLESS WiFi. Nuff said. 

- Open 24 hours a day with flawless electronic locks on the building door and office door. 

- Good coffee. Can’t complain about the coffee. I like my coffee strong so it suits me! 

- Power and USB sock ya built into all desks. 

Overall I love this space to work in and its conveniently located on top of 4/5/6 a way stop and close to a supermarket for snacks.",5
99,ChIJb9j9lbxYwokRvGSp6B7oX00,The Commons,"157 East 86th St 5th Floor, New York, NY 10128, USA",4.9,"Very clean and well lit, good coffee, good tea varieties, and reliable WiFi!",5
100,ChIJLfjuDVnGwoARjj0hhZOL9bc,Kleverdog Coworking,"418 Bamboo Ln, Los Angeles, CA 90012, USA",4.4,Awesome co-working shared office space right in the heart of Chinatown.,5
101,ChIJLfjuDVnGwoARjj0hhZOL9bc,Kleverdog Coworking,"418 Bamboo Ln, Los Angeles, CA 90012, USA",4.4,Free street parking within 3 blocks. Or $5 all day next door at bamboo mall. Lots of work spaces and pvt offices.  Nice group of users.  Responsive staff.  Dog friendly,5
102,ChIJLfjuDVnGwoARjj0hhZOL9bc,Kleverdog Coworking,"418 Bamboo Ln, Los Angeles, CA 90012, USA",4.4,"I love this place. David is kind, flexible, professional and sets a very welcoming tone.",5
103,ChIJLfjuDVnGwoARjj0hhZOL9bc,Kleverdog Coworking,"418 Bamboo Ln, Los Angeles, CA 90012, USA",4.4,Kleverdog Coworking hosted That's Right LA for dakari and I. Awesome environment! Good vibes. Can't wait to come back :),5
104,ChIJLfjuDVnGwoARjj0hhZOL9bc,Kleverdog Coworking,"418 Bamboo Ln, Los Angeles, CA 90012, USA",4.4,Great place! I use it as my daily office,5
105,ChIJ2XQCexK7woAR3CXl48-2JzM,Village Workspaces,"11845 W Olympic Blvd Suite 1100, Los Angeles, CA 90064, USA",4.5,"I sadly had to leave my 1-person office this last week at the Village Workspaces location on Olympic after over a year there.  I can't say enough positive things about the space, the community there, and the incredible staff.  They all made going to work enjoyable.  I miss the office already and can't wait to get back soon.",5
106,ChIJ2XQCexK7woAR3CXl48-2JzM,Village Workspaces,"11845 W Olympic Blvd Suite 1100, Los Angeles, CA 90064, USA",4.5,"I LOVE WORKING HERE. The sun always shines in so beautifully in the morning and it makes me more and more creative each day. I also LOVE the happy hours on Thursdays. It's always treats from Trader Joe's which is obviously the best. 
They've even allowed us to have events here for our business, which has been a wonderful way to create community.",5
107,ChIJ2XQCexK7woAR3CXl48-2JzM,Village Workspaces,"11845 W Olympic Blvd Suite 1100, Los Angeles, CA 90064, USA",4.5,Great Staff very professional and great environment,5
108,ChIJ2XQCexK7woAR3CXl48-2JzM,Village Workspaces,"11845 W Olympic Blvd Suite 1100, Los Angeles, CA 90064, USA",4.5,Solid environment to get it done and great vibe not to mention the incredible views. Arielle who managers Village Workspace is awesome!,5
109,ChIJ2XQCexK7woAR3CXl48-2JzM,Village Workspaces,"11845 W Olympic Blvd Suite 1100, Los Angeles, CA 90064, USA",4.5,Love what you did with the walls.,5
110,ChIJYYcrC9OwwoARklY_WYSZqxQ,LAX Coworking,"9100 S Sepulveda Blvd Ste. 210, Los Angeles, CA 90045, USA",4.9,"Excellent facility! Great staff and wonderful working space with complimentary small snacks like coffees, teas and water. I'd recommend this place to anyone looking to get some work and be really productive. Enjoy!",5
111,ChIJYYcrC9OwwoARklY_WYSZqxQ,LAX Coworking,"9100 S Sepulveda Blvd Ste. 210, Los Angeles, CA 90045, USA",4.9,Great co-working space. Clean and spacious. Parking was very easy and the staff are extremely accommodating and friendly. Definitely heading back!,5
112,ChIJYYcrC9OwwoARklY_WYSZqxQ,LAX Coworking,"9100 S Sepulveda Blvd Ste. 210, Los Angeles, CA 90045, USA",4.9,"Super friendly, super convenient Chad was welcoming, flexible as I had a last minute online meeting. Love this place!",5
113,ChIJYYcrC9OwwoARklY_WYSZqxQ,LAX Coworking,"9100 S Sepulveda Blvd Ste. 210, Los Angeles, CA 90045, USA",4.9,"This place is clean, quiet and accommodating. The high-rise I work at was undergoing some alarm testing which necessitated working off-site. Should I ever need to find a quiet space to get some work done this is my go-to.",5
114,ChIJYYcrC9OwwoARklY_WYSZqxQ,LAX Coworking,"9100 S Sepulveda Blvd Ste. 210, Los Angeles, CA 90045, USA",4.9,"I tried a number of coworking spaces on the west side but none of them were the right fit. Then I walked into LAX Coworking and it felt like I had found my second home. The staff is friendly and welcoming, the space is  clean and comfortable, the coworkers are down-to-earth, parking is easy, there is free coffee and tea, and you can't beat the monthly rate. Since the space is run by the LAX Coastal Chamber of Commerce, monthly coworkers also get the added benefit of being an honorary member of the Chamber, which means you can attend events at member rates. I love LAX Coworking. It's a true hidden gem.",5
115,ChIJEZgJ8iC_woARBO3mwRkzAFQ,IgnitedSpaces Hollywood,"7080 Hollywood Blvd, PH, Los Angeles, CA 90028, USA",4.5,IgnitedSpaces is the best! The staff is very helpful in all your needs and it is such a comfortable working space to be in! The communal spaces are open and great to connect with others. They also offer these fun giveaways that you can win :D Love working in this space!,5
116,ChIJEZgJ8iC_woARBO3mwRkzAFQ,IgnitedSpaces Hollywood,"7080 Hollywood Blvd, PH, Los Angeles, CA 90028, USA",4.5,"I considered several co-working options in the area before choosing Ignited Spaces.  As prices are typically comparable, other criteria drove the decision.

Your priorities may vary, but it's likely that you're considering staff, physical plant, and 'vibe'.  IS was the obvious choice for us.  We've been Ignited Spaces customers since 2016 and the only changes have been improvements.

IS is really well thought out, and very attractively designed.  The common spaces are well-equipped with a playful feel.  The technical infrastructure is solid.

The co-worker spaces are calm and quiet.  The offices are spacious, offering both privacy and light.  Depending on where you land, the views run from good to spectacular.

The staff is perhaps the greatest feature of the facility.  They are welcoming, gracious, and accommodating.  I am consistently amazed, notwithstanding the limited time that I personally spend at IS, that people know me on sight, remembering my name and company affiliation.  In my experience, technical issues were solved in minutes.

The IS location is terrific, with a first-tier independent cafe on the ground floor and good quality, affordable restaurants within walking distance.  If you are considering co-working space, you need look no further.",5
117,ChIJEZgJ8iC_woARBO3mwRkzAFQ,IgnitedSpaces Hollywood,"7080 Hollywood Blvd, PH, Los Angeles, CA 90028, USA",4.5,"I love Ignited Spaces! The staff is so friendly and professional, helping everything to run smoothly. The space is upscale but also functional - I love making new friends with the different kinds of businesses! I would highly recommend Ignited Spaces to anyone looking for a great co-working experience.",5
118,ChIJEZgJ8iC_woARBO3mwRkzAFQ,IgnitedSpaces Hollywood,"7080 Hollywood Blvd, PH, Los Angeles, CA 90028, USA",4.5,We have been at Ignited Spaces for a little over 3 years & are very happy with the staff (cleaning & front desk!) and the amenities included with the office spaces. It is always clean and fresh. We are always greeted with a smile from the employees and they are always very punctual when it comes to mail or letting us know we have guests! Overall very happy with our office situation which is a big feat in Los Angeles! Thank you Ignited Spaces Hollywood team for making coming to work a pleasure! xx,5
119,ChIJEZgJ8iC_woARBO3mwRkzAFQ,IgnitedSpaces Hollywood,"7080 Hollywood Blvd, PH, Los Angeles, CA 90028, USA",4.5,"They keep it clean,  friendly work environment, 11th floor is stacked with great condiments ( I especially like the tea choices ), never had an issue with receiving my mail business flows well here. I like my cozy office at Ignited Spaces.",5
